occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R006-00012,CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R006,Coscinodiscophycidae,urn:lsid:marinespecies.org:taxname:148971,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R007-00013,CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R007,Ulothrix,urn:lsid:marinespecies.org:taxname:144287,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R008-00014,CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R008,Pyropia endiviifolia,urn:lsid:marinespecies.org:taxname:626042,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R008-00015,CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R008,Ulothrix,urn:lsid:marinespecies.org:taxname:144287,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R008-00016,CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R008,Urospora penicilliformis,urn:lsid:marinespecies.org:taxname:144420,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R009-00017,CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R009,Urospora penicilliformis,urn:lsid:marinespecies.org:taxname:144420,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R010-00018,CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R010,Pyropia endiviifolia,urn:lsid:marinespecies.org:taxname:626042,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R010-00019,CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R010,Ulothrix,urn:lsid:marinespecies.org:taxname:144287,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R010-00020,CHILE_ANTARTICA_ARTIGAS_20190219_HIGHTIDE_R010,Urospora penicilliformis,urn:lsid:marinespecies.org:taxname:144420,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R001-00021,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R001,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R001-00022,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R001,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R001-00023,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R001,Ascoseira mirabilis,urn:lsid:marinespecies.org:taxname:325432,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R002-00024,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R002,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R002-00025,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R002,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R002-00026,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R002,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R002-00027,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R002,Gigartina skottsbergii,urn:lsid:marinespecies.org:taxname:371735,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R002-00028,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R002,Curdiea racovitzae,urn:lsid:marinespecies.org:taxname:325488,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R003-00029,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R003,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R003-00030,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R003,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R003-00031,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R003,Gigartina skottsbergii,urn:lsid:marinespecies.org:taxname:371735,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R003-00032,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R003,Desmarestia antarctica,urn:lsid:marinespecies.org:taxname:325497,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R004-00033,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R004,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R004-00034,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R004,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R004-00035,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R004,Ascoseira mirabilis,urn:lsid:marinespecies.org:taxname:325432,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R005-00036,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R005,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R005-00037,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R005,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R005-00038,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R005,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R005-00039,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R005,Ascoseira mirabilis,urn:lsid:marinespecies.org:taxname:325432,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R005-00040,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R005,Gigartina skottsbergii,urn:lsid:marinespecies.org:taxname:371735,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R005-00041,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R005,Desmarestia antarctica,urn:lsid:marinespecies.org:taxname:325497,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R006-00042,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R006,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R006-00043,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R006,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R006-00044,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R006,Gigartina skottsbergii,urn:lsid:marinespecies.org:taxname:371735,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R006-00045,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R006,Myriogramme,urn:lsid:marinespecies.org:taxname:143892,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R007-00046,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R007,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R007-00047,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R007,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R007-00048,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R007,Gigartina skottsbergii,urn:lsid:marinespecies.org:taxname:371735,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R007-00049,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R007,Trematocarpus antarcticus,urn:lsid:marinespecies.org:taxname:377122,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R008-00050,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R008,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R008-00051,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R008,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R009-00052,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R009,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R009-00053,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R009,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R009-00054,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R009,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R010-00055,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R010,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R010-00056,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R010,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R010-00057,CHILE_ANTARTICA_ARTIGAS_20190219_LOWTIDE_R010,Phaeurus antarcticus,urn:lsid:marinespecies.org:taxname:325545,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R001-00058,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R001,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R001-00059,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R001,Echinodermata,urn:lsid:marinespecies.org:taxname:1806,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R001-00060,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R001,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R001-00061,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R001,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R002-00062,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R002,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R002-00063,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R002,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R002-00064,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R002,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R003-00065,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R003,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R003-00066,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R003,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R003-00067,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R003,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R004-00068,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R004,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R004-00069,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R004,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R004-00070,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R004,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R005-00071,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R005,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R005-00072,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R005,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R005-00073,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R005,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R006-00074,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R006,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R006-00075,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R006,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R007-00076,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R007,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R007-00077,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R007,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R008-00078,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R008,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R008-00079,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R008,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R009-00080,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R009,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R009-00081,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R009,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R010-00082,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R010,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R010-00083,CHILE_ANTARTICA_ARTIGAS_20190219_MIDTIDE_R010,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R001-00084,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R001,Urospora penicilliformis,urn:lsid:marinespecies.org:taxname:144420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R002-00085,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R002,Pyropia endiviifolia,urn:lsid:marinespecies.org:taxname:626042,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R002-00086,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R002,Urospora penicilliformis,urn:lsid:marinespecies.org:taxname:144420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R003-00087,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R003,Urospora penicilliformis,urn:lsid:marinespecies.org:taxname:144420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R004-00088,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R004,Urospora penicilliformis,urn:lsid:marinespecies.org:taxname:144420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R005-00089,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R005,Ulothrix,urn:lsid:marinespecies.org:taxname:144287,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R005-00090,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R005,Urospora penicilliformis,urn:lsid:marinespecies.org:taxname:144420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R006-00091,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R006,Urospora penicilliformis,urn:lsid:marinespecies.org:taxname:144420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R007-00092,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R007,Urospora penicilliformis,urn:lsid:marinespecies.org:taxname:144420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R008-00093,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R008,Urospora penicilliformis,urn:lsid:marinespecies.org:taxname:144420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R009-00094,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R009,Urospora penicilliformis,urn:lsid:marinespecies.org:taxname:144420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R010-00095,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_HIGHTIDE_R010,Urospora penicilliformis,urn:lsid:marinespecies.org:taxname:144420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R001-00096,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R001,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R001-00097,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R001,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R001-00098,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R001,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R001-00099,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R001,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R002-00100,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R002,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R002-00101,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R002,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R002-00102,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R002,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R002-00103,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R002,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R003-00104,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R003,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R003-00105,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R003,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R003-00106,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R003,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R003-00107,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R003,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R004-00108,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R004,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R004-00109,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R004,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R004-00110,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R004,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R004-00111,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R004,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R004-00112,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R004,Curdiea racovitzae,urn:lsid:marinespecies.org:taxname:325488,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R005-00113,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R005,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R005-00114,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R005,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R005-00115,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R005,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R005-00116,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R005,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R005-00117,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R005,Curdiea racovitzae,urn:lsid:marinespecies.org:taxname:325488,HumanObservation,present
