"","eventID","country","locality","site","date","strata","quadrat","taxa"
"2460","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R010","173651"
"2461","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R010","837696"
"2462","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R010","371718"
"2463","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","LOWTIDE","R010","15308"
"2464","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R001","533427"
"2465","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R001","144296"
"2466","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R001","371711"
"2467","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R001","841065"
"2468","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R001","224601"
"2469","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R002","533427"
"2470","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R002","144296"
"2471","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R002","371711"
"2472","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R002","841065"
"2473","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R002","224601"
"2474","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R003","456645"
"2475","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R003","533427"
"2476","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R003","371711"
"2477","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R003","841065"
"2478","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R003","224601"
"2479","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R004","533427"
"2480","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R004","144296"
"2481","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R004","371711"
"2482","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R004","841065"
"2483","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R004","371718"
"2484","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R004","224601"
"2485","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R005","533427"
"2486","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R005","144296"
"2487","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R005","371711"
"2488","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R005","841065"
"2489","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R005","373492"
"2490","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R005","224601"
"2491","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R006","386777"
"2492","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R006","456645"
"2493","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R006","533427"
"2494","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R006","173651"
"2495","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R006","144296"
"2496","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R006","371718"
"2497","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R006","224601"
"2498","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R007","386777"
"2499","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R007","533427"
"2500","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R007","144296"
"2501","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R007","371711"
"2502","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R007","224601"
"2503","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R007","15308"
"2504","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","386777"
"2505","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","456645"
"2506","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","533427"
"2507","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","173651"
"2508","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","144296"
"2509","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","371711"
"2510","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","733188"
"2511","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","224601"
"2512","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","15308"
"2513","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R008","1305091"
"2514","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R009","386777"
"2515","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R009","456645"
"2516","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R009","533427"
"2517","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R009","173651"
"2518","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R009","144296"
"2519","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R009","371711"
"2520","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R009","841065"
"2521","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R009","224601"
"2522","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","533469"
"2523","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","456645"
"2524","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","386329"
"2525","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","570480"
"2526","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","144296"
"2527","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","371711"
"2528","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","841065"
"2529","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","733188"
"2530","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","371718"
"2531","CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010","CHILE","CONCEPCIÓN","COCHOLGUESUR","20181008","MIDTIDE","R010","15308"
"2532","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R001","533427"
"2533","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R001","600490"
"2534","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R001","733188"
"2535","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R002","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R002","533427"
"2536","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R002","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R002","733188"
"2537","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R003","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R003","533427"
"2538","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R003","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R003","600490"
"2539","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R003","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R003","733188"
"2540","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R004","533427"
"2541","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R004","600490"
"2542","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R004","733188"
"2543","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R005","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R005","533427"
"2544","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R005","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R005","600490"
"2545","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R005","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R005","733188"
"2546","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R006","533427"
"2547","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R006","600490"
"2548","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R006","733188"
"2549","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R007","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R007","533427"
"2550","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R007","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R007","600490"
"2551","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R007","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R007","373492"
"2552","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R008","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R008","533427"
"2553","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R008","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R008","600490"
"2554","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R008","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R008","733188"
"2555","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R009","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R009","533427"
"2556","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R009","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R009","733188"
"2557","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R009","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R009","234471"
"2558","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R010","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R010","600490"
"2559","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R010","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R010","733188"
"2560","CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R010","CHILE","CONCEPCIÓN","DICHATO","20181119","HIGHTIDE","R010","234471"
"2561","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R001","234137"
"2562","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R001","533469"
"2563","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R001","386329"
"2564","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R001","144296"
"2565","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R001","371718"
"2566","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R001","15308"
"2567","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R002","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R002","234137"
"2568","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R002","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R002","533469"
"2569","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R002","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R002","386329"
"2570","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R002","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R002","371718"
"2571","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R003","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R003","848069"
"2572","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R003","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R003","570517"
"2573","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R003","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R003","144296"
"2574","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R003","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R003","371718"
"2575","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R004","234137"
"2576","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R004","533469"
"2577","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R004","570480"
"2578","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R004","213966"
"2579","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R004","144296"
"2580","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R004","371718"
"2581","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R005","234137"
"2582","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R005","533469"
"2583","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R005","213966"
"2584","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R005","144296"
"2585","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R005","371718"
"2586","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R006","234137"
"2587","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R006","533469"
"2588","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R006","386329"
"2589","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R006","513606"
"2590","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R006","144296"
"2591","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R006","371711"
"2592","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R006","371718"
"2593","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R006","373492"
"2594","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R006","15308"
"2595","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R007","234137"
"2596","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R007","386329"
"2597","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R007","570480"
"2598","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R007","377982"
"2599","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R007","144296"
"2600","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R007","371718"
"2601","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R007","15308"
"2602","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R007","1305091"
"2603","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R008","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R008","234137"
"2604","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R008","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R008","456645"
"2605","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R008","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R008","371718"
"2606","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R009","234137"
"2607","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R009","533469"
"2608","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R009","386329"
"2609","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R009","513606"
"2610","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R009","144296"
"2611","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R009","371711"
"2612","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R009","371718"
"2613","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R010","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R010","456645"
"2614","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R010","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R010","513606"
"2615","CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R010","CHILE","CONCEPCIÓN","DICHATO","20181119","LOWTIDE","R010","371718"
"2616","CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","MIDTIDE","R001","456645"
"2617","CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","MIDTIDE","R001","533427"
"2618","CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","MIDTIDE","R001","511348"
"2619","CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R001","CHILE","CONCEPCIÓN","DICHATO","20181119","MIDTIDE","R001","513606"
